user_id,transaction_day,transaction_id,merchant_id,amount,currency,transaction_type,risk_score,merchant_category,timestamp,payment_method_type,metadata
b39da658-1000-4cca-a5a7-cc0f552e3906,2007-07-06,9818dc2c-b7e6-4477-8e8d-e90398ab77dc,6490b372-6a35-4f02-a50d-dde88e4e2e09,2369742.64,AUD,refund,28,Grocery,2024-04-03T17:50:27.061658,paypal,"{'device_id': 'bc780943-c700-4155-9d3f-df9417a6c80c', 'ip_address': '79.36.87.102', 'geo_location': {'lat': Decimal('37.4509925'), 'lng': Decimal('178.584986')}}"
8b281e5f-ab74-44d6-a0b9-0fb5fd4ace05,1991-10-28,07e59d1c-35c5-49b6-a918-dbb1233fd7be,de4dc978-b61e-43ab-a54e-2e70810ddc64,88202652.35,GBP,deposit,81,Electronics,2024-06-01T12:43:07.520533,credit_card,"{'device_id': '04ed12c7-4f5a-4dc8-8bb6-d408ce4b3028', 'ip_address': '222.225.42.178', 'geo_location': {'lat': Decimal('22.8302815'), 'lng': Decimal('97.054929')}}"
11abd88d-1755-444a-824a-847e267f8af8,2021-02-04,35bdc0e9-aeef-4688-93b1-1abeb5a86030,8c23d1c5-3b7a-45b1-9be8-d45a273fe971,64400025.31,CAD,refund,13,Travel,2024-10-13T21:13:33.422717,debit_card,"{'device_id': 'b579e4cb-4391-4335-a0a4-f8789020ae70', 'ip_address': '52.18.127.143', 'geo_location': {'lat': Decimal('-0.1595615'), 'lng': Decimal('77.004393')}}"
6b84b5d3-6911-477a-accb-8e113e3df180,2013-09-13,cebe3a40-1186-473b-a460-bde02592f240,d405c8d0-cb85-4bf3-9441-c218ea2bce5f,72272786.33,CAD,withdrawal,64,Health,2025-03-04T09:05:11.329228,debit_card,"{'device_id': '216193b6-afdc-4976-a706-d7882da0a43c', 'ip_address': '172.192.32.0', 'geo_location': {'lat': Decimal('-37.9484365'), 'lng': Decimal('-118.929834')}}"
d6159748-9ad2-4fcb-8245-00163035f4e6,2004-05-19,bef39d0f-ed24-4bd2-896c-3de373c12e78,e05f7085-52f1-4eaa-ac65-3958b160fb3e,75761470.3,EUR,purchase,58,Entertainment,2024-11-11T11:00:27.046478,credit_card,"{'device_id': 'fbd3e3f0-07ce-4f87-94a2-2cedafc6ade0', 'ip_address': '62.115.158.221', 'geo_location': {'lat': Decimal('6.209971'), 'lng': Decimal('147.192011')}}"
daccffea-4369-4cde-b1a7-8549b27a4480,2006-10-22,598a0f8b-e8a8-4623-97e0-243fe173c6bd,db130051-c7c1-4e5a-8ed5-4274291555a5,59504164.29,AUD,purchase,8,Automotive,2024-03-17T13:47:05.608120,paypal,"{'device_id': '1f9b1bfd-104b-4778-b217-10df9bf9b324', 'ip_address': '177.228.220.149', 'geo_location': {'lat': Decimal('-58.353725'), 'lng': Decimal('45.808752')}}"
2b6d82f7-2632-42cc-9cf1-33ac28598cbd,1994-05-27,be521bbc-0085-4158-b163-002015c0b912,0ca6478b-3560-4943-8683-5a40e87c0324,74702779.2,CAD,withdrawal,42,Clothing,2024-07-24T05:53:42.517734,credit_card,"{'device_id': '98568efa-add8-4822-b512-4d2db9fa60eb', 'ip_address': '46.188.35.108', 'geo_location': {'lat': Decimal('89.633925'), 'lng': Decimal('-22.916406')}}"
fb6a689a-ce6f-49e8-bf6e-eab707e1bf1e,2000-09-21,909d1e3b-63b4-4202-8d5d-532d08099085,1474e9f6-56b7-4f04-912c-333c4a7d2bae,33275031.62,CAD,refund,11,Restaurant,2024-07-26T13:02:50.660079,bank_transfer,"{'device_id': '949e0b59-416b-4eb0-b52f-b91298de78d5', 'ip_address': '126.2.143.222', 'geo_location': {'lat': Decimal('-63.765444'), 'lng': Decimal('79.538488')}}"
5bbbb4b2-8795-445d-9692-8dfdc95ffb82,1992-01-01,158a749e-eb37-4a3f-8794-cf7453c24226,a1fc2eff-7c0e-437b-9b0f-afaa3ba12caa,53024253.86,USD,deposit,96,Entertainment,2024-12-22T12:48:34.139045,bank_transfer,"{'device_id': '18e2cdb8-b604-4f52-b8ce-21dcbed65541', 'ip_address': '82.25.102.197', 'geo_location': {'lat': Decimal('-87.5967605'), 'lng': Decimal('-121.925872')}}"
601f5878-b25f-4e02-8d5c-bda77c297768,1990-06-29,a225792b-0442-4acf-99e2-bf04894b91b7,9ac79e05-5c6f-4490-8cac-d215f82192e3,81551967.59,EUR,refund,6,Electronics,2024-04-06T08:40:13.308327,paypal,"{'device_id': 'f8f3bb56-92c2-4155-856b-58c456ce0124', 'ip_address': '173.206.252.143', 'geo_location': {'lat': Decimal('-14.9541885'), 'lng': Decimal('-42.662331')}}"
d20b6722-2d67-412e-80b2-ae0b52b329c0,1982-05-29,e1c156ef-8e95-4449-be21-ed8d4d71ffbb,af2f9c25-ba6c-4c21-be55-36faea0906ff,76893037.32,USD,deposit,75,Entertainment,2024-06-25T10:42:57.548787,paypal,"{'device_id': 'a547155c-1a11-4531-ab8c-9c6df94d8dac', 'ip_address': '209.166.29.151', 'geo_location': {'lat': Decimal('-5.319898'), 'lng': Decimal('-1.445605')}}"
cee357a7-b572-4ad2-b043-8b5050bd35a1,2017-08-13,1d70e214-9958-46a7-8a49-6a4129411db2,2471dff9-ed03-4dee-8e03-26020a91eae2,38271754.34,EUR,deposit,29,Restaurant,2024-11-13T08:57:35.379255,credit_card,"{'device_id': '0dadd61b-0d4f-4d56-aa3d-2225aad9ee91', 'ip_address': '139.239.161.136', 'geo_location': {'lat': Decimal('-68.8264985'), 'lng': Decimal('74.223106')}}"
4900337e-1d6c-450b-90e8-8b7031a24e5f,2022-12-30,53083590-2a2e-4417-b8e5-448cf635dcf6,3262945b-4d77-405d-beb4-566c8b5c4542,20553936.57,CAD,deposit,14,Grocery,2024-04-14T17:35:36.494920,credit_card,"{'device_id': 'bdd5b2ee-214f-4e52-93f4-6a9682f06aef', 'ip_address': '117.244.74.152', 'geo_location': {'lat': Decimal('-40.2627745'), 'lng': Decimal('121.219511')}}"
ecdbf88a-61af-46b1-93d3-54466192997c,2002-06-16,137d2358-1220-46cf-bf3d-81585233562d,4e44b287-3054-4347-a8ad-0e6ec722f507,19598074.41,EUR,purchase,64,Clothing,2024-03-30T12:26:16.206442,debit_card,"{'device_id': '5d1986a0-fa68-4d01-a5b3-bc98995f3a87', 'ip_address': '77.149.6.91', 'geo_location': {'lat': Decimal('-74.335777'), 'lng': Decimal('147.464698')}}"
ba65d467-780e-42f7-9cc3-b7b773e66d66,1974-05-17,2e847439-47dd-492a-97b9-4f6f73c5a237,fb0dc315-4516-42c0-8e82-3db2da85c5cb,93374060.76,CAD,refund,22,Automotive,2025-01-23T13:56:03.341393,debit_card,"{'device_id': '52498ed4-da4e-4a53-bc0d-000296e33074', 'ip_address': '174.70.196.40', 'geo_location': {'lat': Decimal('83.7480115'), 'lng': Decimal('168.756023')}}"
f9909f0b-53aa-4680-a7c5-408079a43f08,2017-12-13,9e85734f-2325-4f41-8857-ea46fa326470,0a45d111-4ce8-438f-8f27-86ddce607eb4,48911798.6,AUD,deposit,47,Automotive,2024-11-23T02:35:30.079525,credit_card,"{'device_id': '3c1eae00-0154-4150-b7b3-3188cc3b5a3d', 'ip_address': '211.197.80.121', 'geo_location': {'lat': Decimal('86.319303'), 'lng': Decimal('169.583310')}}"
3d02b5a2-90bc-4d9a-92d5-fbdae3a917f0,1978-01-03,78140801-0902-4539-bcb1-82adf1e2fd83,f9ecc067-62bd-4375-a8e1-d70a47fabd26,37267937.23,AUD,refund,74,Entertainment,2024-07-26T08:19:54.322039,bank_transfer,"{'device_id': '31231973-49b7-46a6-b995-9815e37b8b5d', 'ip_address': '104.163.173.136', 'geo_location': {'lat': Decimal('46.577589'), 'lng': Decimal('-90.111863')}}"
58c97159-67b0-434c-a2dc-83e46bb056cb,1994-09-27,18cc5cfb-c66e-4a4b-80bf-2a54f54772e2,77092521-b60d-46db-9d2a-fb176459fe92,79888632.16,GBP,deposit,42,Travel,2024-11-25T08:49:17.842363,paypal,"{'device_id': '6e391ae9-5f81-4863-8675-0a6becd967c5', 'ip_address': '160.192.3.202', 'geo_location': {'lat': Decimal('37.766106'), 'lng': Decimal('144.639640')}}"
0d7a1a1f-09c5-4cfa-81d6-1b6b880b6c5d,2024-05-28,c3f2d9a7-8b25-434b-8fc0-db5d21f3dcd1,d38b72ad-558b-4bcf-b163-eddf5d13a756,45701521.75,GBP,refund,28,Grocery,2024-11-12T02:11:23.826166,paypal,"{'device_id': '8c282d25-28d3-42a7-a85f-1bf1be7ea1af', 'ip_address': '170.92.26.95', 'geo_location': {'lat': Decimal('14.352904'), 'lng': Decimal('141.480656')}}"
11d6db15-e321-4273-a14c-ec3f320f48bc,1987-04-15,0951a968-d680-4aec-8469-9e727d66bed3,b3258c25-1465-49cf-8ecd-3f339a110e7e,30389369.04,AUD,withdrawal,88,Health,2024-07-26T05:26:03.197237,credit_card,"{'device_id': '0694ff2e-8f76-4c08-8260-eca1d47a47e2', 'ip_address': '165.239.62.180', 'geo_location': {'lat': Decimal('-19.447110'), 'lng': Decimal('-85.739721')}}"
698b0f4b-f39c-4798-b584-fefe77b47127,2023-01-03,36f9ef0d-77a8-48a9-87c4-f87d1cf4865b,19969989-c54b-4d73-b25a-8d0a3a57ba7f,8899548.52,CAD,withdrawal,2,Restaurant,2024-12-15T14:06:14.798980,paypal,"{'device_id': '71488e09-b155-4e81-8be5-529a3ff2e876', 'ip_address': '44.95.233.66', 'geo_location': {'lat': Decimal('89.347529'), 'lng': Decimal('-79.372743')}}"
ace1f0dd-d282-4381-9b32-2b84c27a3780,1983-11-03,d9283e35-82ca-4dc5-9997-d54aa3e83516,a434b95f-8457-4fe8-ae08-5498c4c2f9a2,85967657.15,GBP,deposit,54,Restaurant,2025-03-02T18:07:40.880753,credit_card,"{'device_id': '61d1961d-1671-4d4b-9d44-3c6e6efa1b31', 'ip_address': '208.126.188.69', 'geo_location': {'lat': Decimal('-66.031009'), 'lng': Decimal('105.767556')}}"
87772af2-4116-409b-a795-3cb6015c2f69,1990-08-23,05b70f12-7607-47cb-9ee1-25de635bb9c8,460674a5-b3f3-4ef4-91bb-4b9d61295584,35105900.94,USD,deposit,73,Entertainment,2024-04-01T19:44:07.901359,bank_transfer,"{'device_id': 'c3de3de7-daf0-45f4-aad4-3b0de2c4de45', 'ip_address': '201.30.143.115', 'geo_location': {'lat': Decimal('-27.186875'), 'lng': Decimal('69.885247')}}"
08c91913-fd1d-44e9-a65f-be07c81c6222,2016-05-09,ad72e8a8-fe0a-40ae-9fe5-6a9ead255090,dfc1e725-7da5-4c06-9c1a-808e6896e853,17509264.64,USD,withdrawal,23,Travel,2025-02-27T03:45:44.785100,credit_card,"{'device_id': 'a58ecd38-dda2-4da4-ac04-cae727e2dca1', 'ip_address': '31.149.182.170', 'geo_location': {'lat': Decimal('-42.7991445'), 'lng': Decimal('-109.803037')}}"
aaf38bc2-241d-40fa-97cb-bee1ad924c5a,1990-06-29,41764d0a-72a7-4643-b5a2-9956f94cc69a,1afbe10d-f53b-41e8-92f2-b42cc4cdf521,98951429.25,USD,refund,30,Automotive,2024-08-19T17:54:40.116496,debit_card,"{'device_id': '5ee7e258-3ab0-4017-9f54-acb1089bb716', 'ip_address': '97.150.236.212', 'geo_location': {'lat': Decimal('-35.2821245'), 'lng': Decimal('17.226159')}}"
1241252c-9376-400a-9e3b-ab6b078b41b6,1972-09-10,be3fa9fa-bc73-426e-9949-891f30419f8e,b76fd699-459a-4f1e-9156-9f0f4beed13d,57650508.06,GBP,refund,2,Travel,2024-10-04T10:01:00.117212,paypal,"{'device_id': 'b6b63b68-10eb-4131-bd8f-8392913c842a', 'ip_address': '38.179.208.225', 'geo_location': {'lat': Decimal('79.194741'), 'lng': Decimal('147.287586')}}"
b7d22652-94fa-485c-99ee-b9ff7dd3b389,1978-11-28,32c350f5-bf43-489c-8ed8-aa5b594cc491,33f2d618-7542-43b3-967b-526f186ecf40,39232517.72,AUD,withdrawal,97,Health,2024-10-12T12:13:40.209500,paypal,"{'device_id': '8942ef21-6250-4f7c-9fd1-12f80ab16acd', 'ip_address': '9.148.27.128', 'geo_location': {'lat': Decimal('79.5396435'), 'lng': Decimal('94.960997')}}"
4c03596b-9baa-4e0b-ad18-f9ec2b93ab72,2017-04-29,aa38aee7-82bd-481c-a338-fcc426ae3716,4e3790d9-019d-4edd-9f7c-afcec90efe37,18084969.79,USD,deposit,28,Electronics,2024-06-04T20:19:09.691030,paypal,"{'device_id': 'a2580929-89b9-4081-8691-0038335c7039', 'ip_address': '62.103.198.44', 'geo_location': {'lat': Decimal('66.998396'), 'lng': Decimal('131.812144')}}"
f700e24a-dd22-4ccd-83dd-339a629af7b3,1994-08-18,10fa2bcf-a7be-4ea6-bc72-472c028cdbea,0fb8b410-4ffb-4319-90e4-8fa9a319cb03,54327690.54,CAD,refund,14,Travel,2024-06-22T05:37:28.270732,paypal,"{'device_id': 'ad43c35b-6088-4247-aef7-88d140ef3e71', 'ip_address': '194.8.146.35', 'geo_location': {'lat': Decimal('-51.294552'), 'lng': Decimal('-113.962185')}}"
3185ae6b-17c5-409f-9a9a-b997a33d8ca6,2010-01-24,2aaa354c-7d12-4c75-bfc0-1b0613c5008c,2a0bf728-d6c0-4078-868c-7d3788010412,5642454.72,EUR,withdrawal,98,Health,2024-08-02T16:40:34.850131,debit_card,"{'device_id': 'b2a55619-a1ad-466e-a0ff-195ecc358318', 'ip_address': '144.182.203.0', 'geo_location': {'lat': Decimal('-87.421835'), 'lng': Decimal('72.727179')}}"
86d53b6e-4719-4ab4-b04a-47fe042a11c8,1996-03-08,123e96b7-d967-4a9a-b2bb-e5c1b2fbcc60,15e26478-bf68-4926-b74b-4518e841a8bb,91902698.51,USD,purchase,4,Travel,2024-10-13T01:12:16.430634,bank_transfer,"{'device_id': 'e8492e6f-2dc7-4871-834a-7fc3e67b8e37', 'ip_address': '149.74.66.191', 'geo_location': {'lat': Decimal('53.050606'), 'lng': Decimal('-37.393866')}}"
051abc73-1719-4a4e-868e-a11482a1a551,1996-05-15,9e502e61-a6a0-42bd-a4e9-8648e2c9ad6d,5e81a061-02a1-4216-974d-78c58a4e3c0e,65625531.27,GBP,refund,54,Travel,2025-02-06T07:57:08.573562,bank_transfer,"{'device_id': 'c9c3cc00-9c81-4bea-aed4-8c772b5bd0fd', 'ip_address': '41.139.4.160', 'geo_location': {'lat': Decimal('-22.763262'), 'lng': Decimal('-110.735227')}}"
9957d00c-8563-4520-a886-bd43c1588f01,1977-12-08,d913d0c5-d2ac-4143-8157-736df76d185f,e4dd5902-2da7-4406-809e-2d9255ad91b0,41991057.33,EUR,deposit,45,Grocery,2024-03-13T05:51:53.456138,paypal,"{'device_id': '0001383f-7431-482e-a96f-b89af63b7226', 'ip_address': '218.132.239.39', 'geo_location': {'lat': Decimal('27.5332445'), 'lng': Decimal('-125.930890')}}"
e994dc8f-7aae-4265-8b0b-d7b1f266f06b,1978-06-16,fa5f4273-6d50-463b-809d-86ccbcbba011,362ea496-fff0-42d3-928f-86d8530b7bb2,62681038.55,CAD,deposit,67,Clothing,2024-08-15T07:43:07.001071,bank_transfer,"{'device_id': '598843e2-0966-4295-b3fa-383cc311735f', 'ip_address': '125.136.38.163', 'geo_location': {'lat': Decimal('35.890462'), 'lng': Decimal('148.303247')}}"
fc9b2a3c-0557-447d-b45e-b1c243e84301,2011-11-16,c8aa94c3-e4c0-4c23-9c60-e968f285de3a,a008b6a8-4e6e-44ca-9f88-825426c5d30b,93042528.23,EUR,withdrawal,60,Grocery,2025-01-31T07:21:06.654166,bank_transfer,"{'device_id': 'ce020fae-23e9-48ae-8579-22288492386a', 'ip_address': '12.162.48.30', 'geo_location': {'lat': Decimal('84.912923'), 'lng': Decimal('-42.212833')}}"
cd4433d7-dfa5-479f-8450-2b281f4d1a4a,1994-02-26,2024ba1e-152c-4460-898d-283e1db93164,39781c46-f1aa-40f4-84cc-bb778f1f469e,87364760.98,CAD,withdrawal,5,Health,2024-12-29T17:02:31.967139,debit_card,"{'device_id': '64b1a8df-56fe-4723-aff2-b89fe4866323', 'ip_address': '136.100.56.133', 'geo_location': {'lat': Decimal('-35.0373695'), 'lng': Decimal('98.117077')}}"
65df18ea-0382-4eb9-a551-6ff634bf433e,2001-12-11,53f47dfc-9fc8-4391-8042-1f473ac36936,28ceb540-083e-49db-a4ea-c7064f8ea348,94147286.71,AUD,withdrawal,99,Electronics,2024-08-25T15:13:20.455452,debit_card,"{'device_id': '346a85bb-06b2-4691-93e7-305341ec09f6', 'ip_address': '193.227.199.111', 'geo_location': {'lat': Decimal('-10.445602'), 'lng': Decimal('33.173012')}}"
9b1e0f87-d7c4-41d1-81aa-a0fbb132ac0e,1980-12-28,154d5cbf-d8c8-413b-9413-fa347cf4303f,28a55a4f-678a-413c-8264-a25c6bc52d89,67550084.19,CAD,withdrawal,41,Automotive,2024-03-31T08:17:21.967435,bank_transfer,"{'device_id': 'b01fadb9-528b-463e-8315-b133f971cd42', 'ip_address': '177.116.70.114', 'geo_location': {'lat': Decimal('0.9895245'), 'lng': Decimal('-71.777514')}}"
5c1df3e2-87db-47f7-b5ac-1edbd0dd992f,1989-02-05,fcaa1d9a-1487-4cb6-99f1-fee75a01a660,49c85487-d529-4e45-9266-f1fb4db4edbc,6724720.3,USD,purchase,42,Entertainment,2024-11-14T20:33:30.283684,bank_transfer,"{'device_id': '303b4f03-7dad-4372-90df-eda2b533b930', 'ip_address': '67.52.49.164', 'geo_location': {'lat': Decimal('0.981835'), 'lng': Decimal('52.512885')}}"
ebf88fc0-8b76-40ba-a2e0-7d02f16d0766,1977-03-07,42140d75-30d7-4f30-84c8-bf1375126869,3ccb0914-8f1c-4324-b33f-26d73677d400,45973205.15,USD,purchase,21,Clothing,2025-03-01T01:49:59.505204,bank_transfer,"{'device_id': 'fcf49cec-743a-4a5e-8bc9-947ecb8d1b28', 'ip_address': '2.221.73.36', 'geo_location': {'lat': Decimal('27.822830'), 'lng': Decimal('-122.023671')}}"
c96291a9-c0d5-4862-af5d-e5eb54265b49,1973-06-18,82494d19-504c-4468-971b-7197ec6b1061,86a487fc-bae6-4295-971c-d986d8c7f28c,77410944.94,CAD,withdrawal,21,Clothing,2025-03-11T22:48:29.619528,paypal,"{'device_id': '20cc33d1-be42-40cb-bdfc-bf09bcb85213', 'ip_address': '24.30.49.106', 'geo_location': {'lat': Decimal('-64.382986'), 'lng': Decimal('-119.959412')}}"
a1bc5003-c2e7-4ab5-9a8a-56109862da22,2010-09-15,f57a702a-6080-474d-a93b-a3895c038b25,a6edb385-faae-441a-be56-a0708faa82b8,26297196.19,CAD,withdrawal,44,Automotive,2024-03-23T02:47:17.836409,credit_card,"{'device_id': 'cda39463-9d46-4d8a-92fe-8211530bbc2f', 'ip_address': '206.81.159.37', 'geo_location': {'lat': Decimal('-4.5972295'), 'lng': Decimal('-122.237315')}}"
f37324f6-60ac-4f01-98ef-a1e28c6a33a6,2007-10-05,7d504a4a-edc8-4825-9f3e-bdf380e925e6,38627561-5551-47d3-89d6-0722a8c1a2ea,81367359.28,EUR,withdrawal,7,Automotive,2025-02-19T09:13:33.340965,paypal,"{'device_id': 'ff360782-b715-43fc-9bc3-84cb9216127a', 'ip_address': '68.84.43.2', 'geo_location': {'lat': Decimal('-1.3381595'), 'lng': Decimal('-178.017721')}}"
a9da6bb5-aa6e-46a5-a7c3-827726ab03a1,2001-11-25,f5a2a411-7435-44d6-b8c2-c2c1b8c3f548,d8a43386-0c7d-4a28-8b57-2d26ae743766,70037071.22,AUD,refund,7,Automotive,2024-05-01T17:31:09.343374,bank_transfer,"{'device_id': '32a8b46c-9685-4420-b2d2-ae0c8549f6eb', 'ip_address': '34.178.95.177', 'geo_location': {'lat': Decimal('-69.6461805'), 'lng': Decimal('-74.613663')}}"
4ce4b246-bff8-4955-b1cf-7718130b491c,2019-12-21,2e4a13cd-35d5-4d39-a20e-791ff43a71f2,658fbae3-bcca-4330-9223-26edeea60060,99476057.87,GBP,withdrawal,37,Entertainment,2024-08-17T13:56:21.272679,credit_card,"{'device_id': '3dcd8393-7434-4395-86b8-558c5c21bcac', 'ip_address': '101.100.114.201', 'geo_location': {'lat': Decimal('88.1134285'), 'lng': Decimal('-41.938268')}}"
d005f2da-6ece-4902-9cbc-b312197e6440,1972-05-04,98a50e44-9dc7-4d59-bdb0-5a20e482d045,bc395a0e-c7be-4a1d-aab3-0c59014fdc15,1854087.67,GBP,withdrawal,80,Clothing,2024-08-01T08:53:48.899563,paypal,"{'device_id': '4446f928-f074-455a-9269-2b78406f1c11', 'ip_address': '20.15.183.108', 'geo_location': {'lat': Decimal('87.262331'), 'lng': Decimal('29.041161')}}"
2d225c65-c47c-4a64-af3d-08e3031632a4,2022-08-07,52461cff-11ef-491f-ac26-407eaa90b9a9,e89f0457-44b3-42d7-8910-a250bea786d7,84618252.86,CAD,withdrawal,77,Grocery,2025-01-28T23:28:53.658920,credit_card,"{'device_id': '8d6d2fc8-7b61-443b-b900-f90d3463c45d', 'ip_address': '149.242.194.220', 'geo_location': {'lat': Decimal('71.8730245'), 'lng': Decimal('-174.854975')}}"
06d0cc9b-073c-4023-a7e3-9ff2988fde7b,1985-08-10,4d2f97b4-af1c-4851-ba80-b09050f25159,029412e6-10fc-49d6-9f57-fb7fdd5c0297,97911293.05,CAD,withdrawal,78,Entertainment,2025-02-23T02:43:17.682963,paypal,"{'device_id': '5b5ab735-c03e-4733-abfc-4ea2cc330387', 'ip_address': '133.215.158.40', 'geo_location': {'lat': Decimal('-82.113992'), 'lng': Decimal('143.026780')}}"
0c1feac1-552e-485d-b79f-7f1c26caba00,2020-10-07,fb20b47f-88ef-4192-828b-7521887b0356,d86aecd4-41f7-411a-9bb0-a81141f0bde1,23623984.27,GBP,withdrawal,53,Clothing,2024-04-13T03:56:40.070030,debit_card,"{'device_id': '28b759dd-ed7d-4430-af75-1beef1db0e6f', 'ip_address': '157.48.85.11', 'geo_location': {'lat': Decimal('-18.475171'), 'lng': Decimal('-136.441532')}}"
456b51ff-11a7-403a-995c-43fda6ba7cfc,2013-01-26,cd1abc45-8072-4fd2-92df-3136ce349e84,f92684a0-1ca6-4448-a288-04a33037b63e,92487863.78,GBP,refund,2,Entertainment,2024-09-20T19:54:28.760545,credit_card,"{'device_id': '19051d38-da21-47d8-bc7b-86d75b9c5e59', 'ip_address': '70.29.148.164', 'geo_location': {'lat': Decimal('-40.651329'), 'lng': Decimal('-169.721897')}}"
e119c602-6071-4b70-8c4a-5807cd9b4e9d,1993-04-03,c1999a07-c86b-4e06-a472-d660077a46b0,1a9ceca1-3e1c-4310-8e28-be26fbc4fe27,22101733.63,EUR,purchase,6,Electronics,2024-07-17T23:27:43.183933,bank_transfer,"{'device_id': 'a93cc9f5-83df-4245-88ae-c85a053c16d2', 'ip_address': '144.174.171.163', 'geo_location': {'lat': Decimal('-45.0267925'), 'lng': Decimal('171.563686')}}"
c73951a4-faec-470c-88ef-1b0f0d06bf95,2017-10-31,140de704-9408-462c-866c-491824a95373,a06628d7-e8c2-4dbb-8798-29827d181fe7,51456743.56,USD,deposit,55,Health,2024-12-26T11:53:56.007118,credit_card,"{'device_id': '2725340f-505b-4a59-99f5-037233814ea5', 'ip_address': '33.244.157.203', 'geo_location': {'lat': Decimal('-84.6203075'), 'lng': Decimal('116.805973')}}"
c9037bcf-ee48-453a-a824-6953bd50127d,2023-04-15,3f2a5e8f-3016-4965-b059-e3d72fa95a14,28469949-6ecf-4123-a732-06e592a175bb,97416579.93,USD,refund,60,Automotive,2024-04-25T10:37:04.906954,debit_card,"{'device_id': 'b7c138bd-5071-4ef4-b2a9-e9373c5b491a', 'ip_address': '56.36.12.38', 'geo_location': {'lat': Decimal('1.4654465'), 'lng': Decimal('-46.813347')}}"
c04201e4-c5ff-4d1e-be05-437e22238f6c,2016-07-06,5089f610-ed66-46f5-9786-781d6cf39209,082ef78b-1ae4-4825-84a4-1125d32f27a3,81370879.09,EUR,refund,84,Entertainment,2024-06-14T06:51:26.642091,paypal,"{'device_id': '2ad7ed15-af5d-4407-b2b2-ffdeddec8960', 'ip_address': '205.29.89.247', 'geo_location': {'lat': Decimal('-42.597053'), 'lng': Decimal('136.666858')}}"
aece094e-b2db-4874-8618-1d43b04c6240,2015-12-09,a65322d5-4b7b-4689-8470-3f1b4a75a688,419e0169-743f-4766-9ac1-d79c3a7c1c30,86098711.35,USD,withdrawal,42,Electronics,2024-07-11T21:38:32.374337,debit_card,"{'device_id': '7c6c1932-25ec-4b5d-be56-fcaa05dbc024', 'ip_address': '55.120.186.10', 'geo_location': {'lat': Decimal('-50.2342965'), 'lng': Decimal('63.451661')}}"
afb91b29-63cc-491e-9d67-25a208646bd5,2017-02-21,a6479b96-3fb0-4af1-b3eb-fee175d94b4b,da6b1943-4153-4ae5-9d80-eee558e7f583,96784429.67,USD,refund,20,Travel,2024-06-02T10:37:22.965114,credit_card,"{'device_id': 'fbc8e1cf-bd99-4b6d-8038-2e5da9f982e0', 'ip_address': '172.4.72.202', 'geo_location': {'lat': Decimal('-20.0867015'), 'lng': Decimal('-94.751101')}}"
57de545b-2b2b-4e1d-9c82-056492963cfa,2011-09-01,c67929b0-81f4-43b5-a98b-6c256dc5f659,f5985446-e463-4c31-af4c-a889b0f8e634,68554051.85,GBP,deposit,13,Automotive,2024-12-06T17:16:07.333986,credit_card,"{'device_id': '6f7f161b-ea45-4472-b037-fa4670698afb', 'ip_address': '103.70.82.223', 'geo_location': {'lat': Decimal('3.2942085'), 'lng': Decimal('-1.119367')}}"
9300f88e-89f1-495c-b5eb-4a93b6f50aea,1971-05-13,07054816-87ba-4dd3-9314-35a2962c3f8d,9d750962-c550-4e2b-b1d8-ba203aab6bbd,56113251.19,CAD,withdrawal,32,Restaurant,2024-05-28T12:48:48.743237,debit_card,"{'device_id': 'd1ae440e-1d2e-41ea-86a1-6163f9a754e8', 'ip_address': '100.29.195.121', 'geo_location': {'lat': Decimal('9.783365'), 'lng': Decimal('-66.352819')}}"
5ee848f5-283a-4730-b5b7-381613de43b9,2005-01-21,0766689a-6c0d-4022-9af5-d88c6465ee4c,8f480afb-5cbb-44bd-b83d-31010edf32c8,73801609.22,AUD,purchase,48,Clothing,2024-07-17T13:17:37.929875,credit_card,"{'device_id': '5fffd6f1-886d-4d99-be0e-498ed6c939e2', 'ip_address': '37.2.208.204', 'geo_location': {'lat': Decimal('57.6810385'), 'lng': Decimal('83.531728')}}"
5578eb61-ef3e-4589-8117-cae1c8a482ac,1993-04-05,7924ba8c-9d4b-4b8e-95b7-4a5ba21c6c60,44598630-9615-4da7-aa93-01dab2b576da,24794264.2,CAD,purchase,86,Grocery,2024-09-11T12:44:40.818577,paypal,"{'device_id': '23a654d7-6656-4e5a-8f9e-ea940c351c5d', 'ip_address': '73.35.11.182', 'geo_location': {'lat': Decimal('71.674282'), 'lng': Decimal('157.092308')}}"
e8a3e56a-1dca-4ea9-8d66-5ddb07e006f6,1980-07-12,4124490a-a1f4-4331-afb5-804a3b17096c,61d4f1f7-aa62-4951-8af3-81bf1e9f14eb,45609823.14,USD,withdrawal,73,Electronics,2024-11-10T19:21:47.052128,credit_card,"{'device_id': '02f5a63c-0aeb-4434-b9b2-ae83030097a0', 'ip_address': '180.195.133.254', 'geo_location': {'lat': Decimal('31.441469'), 'lng': Decimal('42.814815')}}"
50f44dd3-51f5-4ace-bcd3-215aaabed099,2001-10-27,225eb13a-e7ef-4fd5-a498-da23a2f81296,52f0747d-bf9a-4a7d-9463-bf352a7b6d00,9005681.98,EUR,deposit,3,Entertainment,2024-10-12T23:43:03.466993,bank_transfer,"{'device_id': 'a294ad6c-4f2d-4626-b0ba-0d7b675e5af3', 'ip_address': '40.110.251.238', 'geo_location': {'lat': Decimal('81.4319115'), 'lng': Decimal('53.888913')}}"
